Order_ID,Country,Category,Unit_Price,Quantity,Order_Date,Total_Amount
1,Germany,Electronics,0.13603357126694504,0.5,2025-06-12,0.6725685250583515
2,Pakistan,Toys,-0.49680126715076206,1.0,2025-01-14,0.1521334737826216
3,Australia,Fashion,0.9417028366897742,1.0,2025-08-27,2.1672072256676413
4,UAE,Grocery,-0.03453808652006657,-0.5,2025-03-13,-0.1391728646852218
5,Germany,Sports,0.6221175405755662,0.0,2025-05-23,0.6848055428375664
6,Brazil,Home Decor,0.10122806656655634,0.75,2025-10-10,0.8122536667829963
7,India,Fashion,-0.9308826857013555,0.75,2025-09-26,-0.472895742017283
8,Germany,Toys,0.27011293275461307,-0.25,2025-08-29,0.20697273085284523
9,Australia,Home Decor,0.9182111780799374,-1.0,2025-09-02,-0.30383151208173387
10,UAE,Beauty,0.20589142821878925,-1.0,2025-06-12,-0.41470107033883935
11,Pakistan,Electronics,0.6489827823833131,-0.25,2025-03-01,0.44285069365512864
12,Australia,Sports,0.7813753522720259,0.25,2025-01-06,1.092213068827622
13,Australia,Toys,-0.55481044165141,0.75,2025-07-16,-0.00462330028079187
14,India,Beauty,-0.5874766009092218,0.25,2025-02-27,-0.18612305534833243
15,Canada,Books,0.2249809721679386,1.0,2025-11-01,1.1632146664916387
16,UAE,Fashion,-0.18223520457490788,1.0,2025-08-05,0.5927813761682318
17,UK,Grocery,0.6910702898401663,-0.75,2025-01-26,-0.06977213276940172
18,Australia,Home Decor,0.8135889576862155,-1.0,2025-10-30,-0.32011551847238995
19,Canada,Electronics,-0.299570073848559,-0.75,2025-01-05,-0.378150103576014
20,UK,Home Decor,-0.5369139941990825,0.0,2025-01-20,-0.21718625432633973
21,UAE,Sports,0.5702384135930718,-0.25,2025-07-17,0.39382578098235527
22,USA,Fashion,-0.4596507107152407,-0.25,2025-02-28,-0.2473657754113425
23,Brazil,Home Decor,0.6559356550716886,1.0,2025-08-30,1.766901140136586
24,Canada,Electronics,-0.15635735297142736,0.75,2025-05-26,0.49151701240030604
25,China,Fashion,0.34017649599901256,0.25,2025-09-30,0.6801886460197675
26,USA,Home Decor,-0.8247382387427231,-1.0,2025-09-06,-0.5751142217711339
27,Brazil,Grocery,0.2511879538395079,-0.75,2025-01-14,-0.20670378540714823
28,India,Toys,-0.09925328615802356,0.25,2025-01-13,0.26981631666405187
29,Germany,Fashion,0.1753234731450435,-0.75,2025-02-13,-0.23031975692454484
30,Pakistan,Toys,-0.6771234032049038,0.0,2025-01-19,-0.32630126372342166
31,China,Books,0.4813321539505893,0.0,2025-03-04,0.5752422910309896
32,India,Fashion,0.7377656182502621,0.25,2025-08-27,1.0514870441934998
33,UAE,Grocery,-0.5778906876761358,0.25,2025-04-10,-0.1771710140844169
34,India,Toys,-0.8243679674161232,0.25,2025-06-12,-0.4073498948231204
35,Germany,Beauty,-0.9711599777837203,-0.75,2025-05-02,-0.5872103633645076
36,UAE,Electronics,0.2880916627239626,-0.5,2025-02-13,0.01147500568307338
37,China,Beauty,0.2170407092752967,0.25,2025-05-25,0.5651952575953074
38,Germany,Home Decor,0.09406948758562528,0.75,2025-02-19,0.8033400462970375
39,UK,Grocery,-0.5469524612757903,-1.0,2025-03-06,-0.5318780396438395
40,Pakistan,Beauty,-0.22321189805196137,-1.0,2025-10-15,-0.48148918935360246
41,China,Fashion,0.1913685639643716,-0.75,2025-06-13,-0.2253250557901714
42,UK,Home Decor,-0.007631703453808609,0.25,2025-05-21,0.35537938917366513
43,Brazil,Home Decor,0.9923065846584246,1.0,2025-05-08,2.238093560997788
44,China,Beauty,-0.7414271902577498,-0.25,2025-08-27,-0.42279504756172137
45,Brazil,Books,0.39637545512517236,-0.5,2025-10-23,0.06203674947411553
46,UAE,Beauty,-0.19589410240059246,0.75,2025-07-06,0.4422871889117634
47,UK,Books,-0.1472651348404747,1.0,2025-07-27,0.6417678680630485
48,Pakistan,Grocery,0.4420833933310019,0.0,2025-08-08,0.5446977725553979
49,Germany,Electronics,0.3908625264846851,1.0,2025-07-09,1.3955835315738752
50,Australia,Beauty,0.9993828811223335,-0.75,2025-10-11,0.02620297056648233
51,India,Sports,-0.7578014111451669,-0.5,2025-08-25,-0.4768915029247817
52,USA,Books,-0.8072943451340175,0.5,2025-07-13,-0.3552064956728599
53,Pakistan,Beauty,0.4558245736737087,0.5,2025-10-14,1.0209873499588578
54,UK,Toys,0.15857898093102674,0.25,2025-09-16,0.5105993321188098
55,Australia,Fashion,-0.4609672309875958,0.25,2025-09-03,-0.06797916313142152
56,Pakistan,Sports,-0.8575689630345791,-0.75,2025-05-16,-0.5518504407183406
57,UK,Sports,-0.8448563141546499,0.25,2025-10-07,-0.42648344224556645
58,Canada,Books,0.8016991339765083,-0.25,2025-09-28,0.5379293121720226
59,Canada,Toys,-0.6285767181618085,-0.5,2025-06-20,-0.4165516711437545
60,Brazil,Toys,-0.3607471252545615,-0.75,2025-06-08,-0.397194002516561
61,Pakistan,Home Decor,-0.557731471005698,-1.0,2025-07-20,-0.5335557469479495
62,Canada,Books,-0.29636105568469334,0.0,2025-02-14,-0.02998101373222642
63,UK,Electronics,-0.8779338859975725,-0.75,2025-09-21,-0.5581898690811992
64,Brazil,Fashion,0.037747104683932324,-0.75,2025-03-12,-0.2731461174203009
65,UK,Grocery,-0.8815954580050602,0.5,2025-04-13,-0.43615907482766686
66,Brazil,Sports,0.6106391294509699,0.75,2025-05-05,1.4465550969964558
67,Pakistan,Grocery,-0.5433320305268138,0.75,2025-10-13,0.009669229119107555
68,Australia,Beauty,0.08045173101845188,-0.25,2025-08-18,0.08889287326586214
69,Germany,Beauty,0.7729825355357619,-1.0,2025-05-26,-0.3264357364462702
70,China,Grocery,0.3061938164688458,0.5,2025-07-16,0.8579615856255064
71,Australia,Beauty,0.06605229053956763,-1.0,2025-08-09,-0.43646644105132065
72,UAE,Electronics,-0.3587723448460287,-0.25,2025-03-01,-0.1845606103780925
73,UK,Toys,-0.3411227449447678,0.75,2025-04-08,0.26145339399547274
74,UAE,Beauty,0.3441260568160779,-0.75,2025-06-20,-0.17777293960573887
75,Australia,Home Decor,1.0052660810894205,0.25,2025-06-22,1.3012989424680868
76,Brazil,Beauty,0.32853351984037193,0.25,2025-05-31,0.669315565858016
77,China,Fashion,0.11661489724970697,1.0,2025-05-02,1.011414172784642
78,China,Electronics,0.46866064632917126,0.0,2025-04-18,0.5653809580220982
79,USA,Fashion,-0.07189434924814347,-0.25,2025-01-04,-0.005955220583291488
80,China,Fashion,-0.8968177236541665,0.0,2025-04-03,-0.4972737256308212
81,Germany,Home Decor,0.1258305391561927,0.0,2025-01-06,0.29858067242764885
82,China,Electronics,0.9308826857013555,0.75,2025-10-15,1.8453115444832564
83,Australia,Electronics,-0.6623125501409088,0.75,2025-04-16,-0.1384812906820009
84,USA,Books,0.38588443420484236,-0.75,2025-05-26,-0.16477390973038222
85,Australia,Electronics,-0.6101042930903257,0.5,2025-09-28,-0.1403639088018801
86,Australia,Electronics,0.07189434924814359,0.75,2025-04-06,0.7757283138721421
87,India,Electronics,-0.8224343282661015,0.25,2025-08-17,-0.4055441182591546
88,USA,Home Decor,-0.10213317425380036,0.0,2025-07-21,0.12117273021249893
89,Australia,Beauty,0.5206220558286878,1.0,2025-07-31,1.5773522320871125
90,India,Books,-0.3114598975582662,-0.5,2025-01-06,-0.2684779928985596
91,India,Fashion,0.33478699113405874,-0.25,2025-04-22,0.24723770615148666
92,USA,Electronics,0.6006418036327731,1.0,2025-04-16,1.6894448517758403
93,UAE,Sports,0.868882809125131,0.25,2025-05-19,1.1739340635415632
94,Brazil,Beauty,-0.5414395326353032,0.75,2025-10-26,0.012025703500453028
95,Germany,Beauty,-0.20609713451134468,0.5,2025-04-06,0.29981013732226375
96,Brazil,Fashion,-0.7088844547754716,-0.75,2025-10-24,-0.5055662102064797
97,China,Home Decor,1.0018924978915102,-0.5,2025-08-02,0.3447752544576106
98,Germany,Grocery,0.8685536790570423,-1.0,2025-10-18,-0.3115604919140272
99,China,Grocery,0.08032830724291846,1.0,2025-01-22,0.9605834835479027
100,Australia,Beauty,0.6955135457593647,0.5,2025-07-12,1.2821333777306767
101,UK,Toys,0.04161438298397551,-1.0,2025-05-30,-0.4402700980690358
102,USA,Toys,0.25061197622035264,-0.5,2025-09-04,-0.006025658676212148
103,Germany,Fashion,-0.8377800176907411,-0.25,2025-09-24,-0.48278268887814535
104,Germany,Grocery,0.5188118404541995,-0.25,2025-09-08,0.36180846601842276
105,Australia,Beauty,-0.7592002139345442,0.0,2025-01-03,-0.390175807076467
106,UAE,Home Decor,0.6629708102770863,-0.5,2025-03-17,0.18652007005388513
107,India,Grocery,0.5732828667228931,-0.5,2025-03-28,0.14464142208106137
108,Australia,Beauty,0.424063522103141,-1.0,2025-09-27,-0.38074350608809254
109,Canada,Beauty,-0.9456523975068396,0.5,2025-08-13,-0.5059504179860469
110,India,Electronics,-0.40197066628268147,-1.0,2025-01-18,-0.5093122360572598
111,USA,Home Decor,-0.4834714993931663,-0.75,2025-04-23,-0.43539706273152523
112,India,Electronics,-0.28587003476436335,-0.25,2025-09-08,-0.1391728646852218
113,UAE,Fashion,-0.8408244708205623,-0.25,2025-08-21,-0.48467811392401017
114,India,Electronics,0.8887951782445025,0.0,2025-10-06,0.8923417784337768
115,USA,Sports,0.10851006932302058,-0.75,2025-07-21,-0.2511182047251154
116,UAE,Electronics,-0.39711599777837203,-0.25,2025-03-24,-0.2084327204152006
117,Brazil,Sports,-0.21082837924012096,-1.0,2025-05-05,-0.47956174699277376
118,Germany,Grocery,-0.10855121058153164,-0.75,2025-06-24,-0.3186875462249985
119,Germany,Toys,0.2037932240347233,-1.0,2025-03-10,-0.41502764695147143
120,China,Books,0.030876514512578918,-0.25,2025-02-16,0.058028181640631185
121,Brazil,Books,0.8530434245983585,-0.25,2025-09-13,0.5698953994320128
122,Brazil,Beauty,-0.007220290868697654,0.5,2025-08-03,0.5164905180721734
123,India,Books,1.001234237755333,1.0,2025-01-30,2.2505995242226997
124,Germany,Sports,0.7146442309670251,1.0,2025-10-08,1.8491408153529427
125,USA,Home Decor,-0.594676321148664,0.0,2025-08-25,-0.262138564535701
126,Pakistan,Electronics,0.8758356818135066,-1.0,2025-09-05,-0.31042707896430394
127,Pakistan,Sports,-0.7823216012177812,-1.0,2025-01-25,-0.5685122514255709
128,UAE,Home Decor,0.6454446341513586,0.25,2025-03-15,0.9652708184586225
129,Germany,Toys,-0.24415279863411019,-0.75,2025-07-25,-0.3608991742734472
130,Germany,Books,0.7687038446506079,0.75,2025-04-04,1.6433719355427416
131,Pakistan,Toys,0.7485034867216588,1.0,2025-05-07,1.8965712657405125
132,Germany,Books,0.6219529755415218,-0.25,2025-01-25,0.42602239291008576
133,India,Electronics,0.5896159463517988,0.0,2025-04-26,0.6595118640160598
134,Canada,Fashion,-0.398802789377327,0.75,2025-02-17,0.1896321530683793
135,UK,Electronics,-0.8544833686462467,-0.5,2025-08-14,-0.5220359170239266
136,Brazil,Grocery,-0.1986094254623249,0.0,2025-09-23,0.04609212662207716
137,China,Sports,-0.6659329808898854,-0.5,2025-04-09,-0.433994704336105
138,UAE,Beauty,0.3959640425400613,-0.5,2025-01-11,0.06184464558433196
139,Canada,Fashion,-0.31446320942957645,-0.5,2025-03-26,-0.2698803512939798
140,Pakistan,Electronics,0.9675395470347438,0.5,2025-08-02,1.5785112588888073
141,Brazil,Home Decor,0.28603459979840773,0.5,2025-06-22,0.8359977075602486
142,Germany,Fashion,0.655688807520622,0.5,2025-07-28,1.2387435124915553
143,China,Sports,-0.7494085944089028,0.75,2025-03-05,-0.24693033992783306
144,Germany,Books,0.7362022504268404,0.0,2025-09-15,0.7735895572325513
145,USA,Fashion,0.8598728735112006,0.0,2025-05-01,0.8698336060141325
146,USA,Books,-0.027379507539135622,-0.25,2025-10-25,0.02175896724948846
147,China,Sports,0.21535391767634182,0.5,2025-02-23,0.758989661608998
148,China,Electronics,0.5382305144714375,-0.25,2025-09-29,0.3738982041488036
149,Pakistan,Sports,-0.6632176578281528,-0.75,2025-08-29,-0.49135052236249366
150,China,Fashion,0.004175837738876493,-0.25,2025-08-31,0.04140479171135748
151,India,Home Decor,-0.20741365478369977,0.75,2025-01-18,0.4279434318079217
152,Germany,Toys,-0.7211856910702898,1.0,2025-07-06,-0.1621869106812965
153,Canada,Fashion,-0.27081233414930156,-0.5,2025-05-24,-0.24949812858794043
154,Australia,Sports,-0.8804435027667495,0.5,2025-09-19,-0.4349039960810807
155,China,Toys,-0.9667167218645217,1.0,2025-08-27,-0.5061297149498449
156,UAE,Sports,-0.744019089543949,-0.25,2025-10-31,-0.42440872023590365
157,USA,Home Decor,0.9420731080163742,-0.5,2025-10-25,0.31684334888307597
158,India,Sports,0.09982926377717888,0.0,2025-03-17,0.27834572937044344
159,Brazil,Electronics,0.9475860366568611,-1.0,2025-07-07,-0.2992594395048843
160,Australia,Beauty,-0.13850204677761088,-0.5,2025-09-03,-0.18771751763353628
161,Canada,Books,-0.3842799251229095,0.75,2025-05-10,0.20771553256000838
162,Australia,Books,0.011457840495340738,0.75,2025-10-10,0.700474816780915
163,China,Fashion,-0.12422603007425993,-0.25,2025-03-20,-0.03853604029058919
164,Pakistan,Beauty,-0.804126468228663,-0.75,2025-03-13,-0.5352142438630811
165,USA,Sports,0.28574661098883003,0.75,2025-09-20,1.0420099189641756
166,USA,Home Decor,-0.5793306317240243,0.75,2025-07-10,-0.03515501183039794
167,Brazil,Fashion,0.24250714829366624,-0.25,2025-03-04,0.1897858361802062
168,Pakistan,Sports,0.3048361549379796,-0.5,2025-01-12,0.019293633997265646
169,Germany,Toys,-0.7097072799456935,-0.75,2025-05-21,-0.5058223487261911
170,UK,Grocery,-0.8943492481435006,1.0,2025-09-11,-0.40475649231104194
171,India,Sports,0.570732108695205,-1.0,2025-02-12,-0.3579151605188086
172,USA,Beauty,-0.08292020652911772,0.5,2025-01-17,0.4340139147250833
173,UAE,Fashion,-0.9008495669882541,0.0,2025-03-04,-0.5004114224972865
174,USA,Beauty,1.0067471663958198,0.75,2025-09-10,1.939775430552843
175,Australia,Fashion,-0.901631250899965,-0.25,2025-10-19,-0.5225353871373639
176,USA,Sports,0.39612860757410573,0.5,2025-01-08,0.9559473763411254
177,USA,Electronics,0.9839549091806719,0.0,2025-03-31,0.9663978279453528
178,UK,Toys,-0.5322238907288174,0.0,2025-07-27,-0.2135362804204514
179,UK,Sports,-0.7296196490650648,1.0,2025-10-19,-0.17400129990298754
180,Canada,Books,-0.7720774278485177,1.0,2025-10-11,-0.23347666417998864
181,Germany,Beauty,-0.4016826774731038,1.0,2025-04-28,0.285376731736523
182,UAE,Grocery,-0.8135066751691933,0.25,2025-06-24,-0.3972068094425466
183,USA,Grocery,0.39028654886552977,0.25,2025-03-17,0.7269851535710511
184,USA,Home Decor,-0.8924567502519901,0.0,2025-04-11,-0.49387989024464435
185,India,Fashion,0.018122724374138723,1.0,2025-05-31,0.873445159142064
186,UK,Beauty,1.0104498796618189,0.75,2025-09-27,1.9443859239076493
187,UAE,Home Decor,0.6383683376874498,0.5,2025-03-12,1.2198725070518137
188,Brazil,Beauty,0.23357949519675794,0.5,2025-06-29,0.778846800349629
189,Canada,Books,-0.3955937712134614,0.25,2025-05-04,-0.006928546958195024
190,Germany,Fashion,0.25127023635653006,0.0,2025-10-20,0.39620146575267906
191,Pakistan,Sports,0.05403904305432699,-0.25,2025-10-12,0.07244878030038637
192,Germany,Sports,-0.15158496698414003,-0.5,2025-07-14,-0.19382642132865457
193,Australia,Grocery,-0.7531113076749018,-0.5,2025-08-16,-0.47470151858124876
194,USA,Sports,0.7862711620348466,0.25,2025-10-02,1.0967851414044714
195,Canada,Sports,-0.10332627075062228,-0.25,2025-04-16,-0.025524203489247065
196,Australia,Books,-0.622940365745788,0.25,2025-01-21,-0.21924176594702421
197,UAE,Electronics,-0.27035978030567953,-0.5,2025-03-05,-0.24928681430917846
198,Pakistan,Grocery,-0.1759405920227099,-0.25,2025-06-14,-0.07073265221831969
199,UK,Home Decor,0.6659741221483965,1.0,2025-01-27,1.780963144868745
200,Canada,Toys,0.4747084113303025,0.0,2025-10-12,0.5700875033217965
201,Canada,Electronics,0.5474050151194124,0.5,2025-05-28,1.120766110312457
202,USA,Home Decor,-0.9968321230946453,-0.75,2025-10-08,-0.5952018851795051
203,China,Fashion,-0.17178532491308907,0.0,2025-06-13,0.06696741597856117
204,Canada,Electronics,-0.03902248369777625,1.0,2025-08-12,0.7933954682692399
205,India,Books,-0.9802110546561618,-0.5,2025-09-29,-0.5807428657417932
206,Pakistan,Home Decor,-0.49017752453047525,1.0,2025-05-26,0.16141209165916925
207,Pakistan,Fashion,0.5290148725649516,0.25,2025-01-30,0.8565400168411076
208,India,Grocery,-0.7400695287268836,-0.25,2025-02-14,-0.4219497904466736
209,Brazil,Toys,0.07086581778536614,0.5,2025-10-02,0.6015669273943347
210,India,Fashion,-0.5810585645814905,0.75,2025-02-03,-0.03730657539597421
211,India,Sports,-0.9946104951350461,0.25,2025-05-21,-0.5663350740080236
212,Pakistan,Beauty,-0.5281097648777076,0.0,2025-08-09,-0.21033454892405815
213,Germany,Fashion,0.968074383395388,0.25,2025-01-22,1.2665665591952129
214,Pakistan,Fashion,0.6130253224446135,0.0,2025-06-29,0.6777297162305375
215,China,Toys,0.9348733877769321,0.75,2025-08-19,1.8502806317656588
216,USA,Beauty,-0.025774998457202748,-1.0,2025-02-07,-0.45075897045122004
217,Australia,Sports,-0.7958159340094213,0.5,2025-03-11,-0.3427005324479479
218,Germany,Home Decor,0.09662024561331335,-0.75,2025-04-26,-0.254819406334946
219,UK,Home Decor,-0.09394606381009198,1.0,2025-08-27,0.7164578604109103
220,Australia,Fashion,0.7002447904881409,-1.0,2025-05-28,-0.3377570590175167
221,USA,Books,-0.8195544401703246,0.25,2025-01-09,-0.4028546638021843
222,China,Books,-0.024993314545491897,1.0,2025-10-15,0.8130476961941017
223,China,Beauty,-0.7137391232797811,-1.0,2025-02-19,-0.5578376786165959
224,UK,Beauty,-0.3581140847098512,-0.25,2025-01-05,-0.18415078874655416
225,Germany,Sports,0.48231954415485573,-0.25,2025-05-06,0.33908897932001625
226,Brazil,Toys,-0.049883775944706145,1.0,2025-03-16,0.7781808401983793
227,India,Grocery,-0.2538209943842182,0.0,2025-06-14,0.003124889940479736
228,Germany,Home Decor,-0.215929895295497,0.0,2025-10-05,0.03261283702226161
229,Brazil,Toys,-0.08361960792380634,0.25,2025-10-27,0.28441621228760505
230,China,Electronics,0.5793717729825354,-1.0,2025-10-17,-0.3565704332903235
231,Pakistan,Home Decor,0.7974204430913541,-1.0,2025-03-18,-0.32263207942855504
232,USA,Toys,0.9262337234896014,1.0,2025-10-25,2.1455379069000515
233,UK,Home Decor,0.5832390512825786,-0.5,2025-05-17,0.14929033621382437
234,USA,Grocery,-0.37695678110793407,-0.25,2025-04-16,-0.19588193294933906
235,UAE,Electronics,0.38209943842182126,-1.0,2025-04-05,-0.38727503834073473
236,UAE,Books,-0.12813444963281417,1.0,2025-05-15,0.66856636068786
237,Germany,Books,-0.5006685454508053,0.75,2025-03-09,0.06279235810726437
238,China,Grocery,0.6931273527657211,-0.75,2025-05-27,-0.06913178647012307
239,China,Sports,-0.9410445765535966,0.75,2025-06-08,-0.48554898489102916
240,India,Electronics,0.81712710591817,0.5,2025-06-12,1.4146338339774152
241,India,Fashion,-0.07950548207269655,0.25,2025-07-08,0.28825829008327697
242,India,Toys,0.27834118445683265,-1.0,2025-04-05,-0.4034245720085422
243,Pakistan,Electronics,0.3234731450435068,0.5,2025-06-30,0.8767877668242985
244,Australia,Sports,0.8035916318680187,0.5,2025-10-15,1.3998866587050276
245,Canada,Sports,0.2772715117355439,1.0,2025-07-06,1.2364638796661234
246,Australia,Grocery,0.2309875959105588,-1.0,2025-05-18,-0.41079495791323956
247,USA,Home Decor,-0.883570238413593,-0.75,2025-05-10,-0.5599444179412226
248,Australia,Electronics,0.03643058441157722,1.0,2025-07-13,0.8990910284281738
249,Pakistan,Toys,-0.7134922757287145,1.0,2025-09-30,-0.1514098824644368
250,USA,Electronics,0.48248410918889995,0.25,2025-05-24,0.8130861169720583
251,Australia,Beauty,0.02384135930718127,0.25,2025-01-16,0.3847712843105551
252,Pakistan,Home Decor,0.36597206508547087,-0.25,2025-10-29,0.2666530059456153
253,Canada,Toys,-0.9344208339333099,-0.25,2025-09-02,-0.5429496271583674
254,Australia,Books,-0.846625388270627,0.0,2025-04-17,-0.45821260137482356
255,Pakistan,Toys,0.43949149404480276,-0.5,2025-03-29,0.08216923712343631
256,India,Fashion,-0.8725032398741076,-1.0,2025-05-09,-0.5825486423057591
257,China,Grocery,-0.8741900314730626,-1.0,2025-01-04,-0.5828111842884632
258,India,Fashion,-0.9946516363935571,0.5,2025-04-05,-0.5593360889569079
259,China,Toys,0.9286199164832453,-1.0,2025-07-28,-0.30221143594455885
260,UK,Home Decor,0.48264867422294444,-1.0,2025-08-13,-0.3716249747863646
261,UK,Electronics,-0.2998992039166477,-0.5,2025-02-16,-0.26307987359564056
262,UK,Books,-0.41538271655729947,-0.25,2025-06-30,-0.21980527069038944
263,Canada,Electronics,-0.307140065414601,-0.25,2025-04-16,-0.1524152261543043
264,India,Home Decor,0.5582663073663422,-0.75,2025-07-18,-0.1111128898508314
265,China,Toys,0.32758727089461664,-1.0,2025-04-16,-0.3957596268061768
266,Pakistan,Sports,-0.6421533334704707,-0.5,2025-10-07,-0.42289109950661324
267,USA,Electronics,-0.6647398843930634,-0.25,2025-09-17,-0.3750508274875053
268,Pakistan,Sports,-0.8188961800341471,-0.5,2025-04-18,-0.5054189305576456
269,USA,Electronics,0.32540678419352853,0.75,2025-01-19,1.0913934255645454
270,UAE,Electronics,0.5373254067841935,-1.0,2025-10-23,-0.36311477246895124
271,Pakistan,Books,-0.47952193857610104,-0.75,2025-06-20,-0.4341675978369103
272,Australia,Grocery,-0.9766317651656963,0.5,2025-07-14,-0.5397030714210245
273,Australia,Grocery,-0.8519737518770697,-0.25,2025-01-12,-0.49161946780819066
274,Germany,Beauty,0.951741303766482,0.75,2025-07-14,1.8712839903819984
275,India,Fashion,-0.4176043445168987,-0.5,2025-10-10,-0.3180407964627271
276,USA,Home Decor,0.547240450085368,0.25,2025-07-01,0.873560421475934
277,USA,Home Decor,0.25283360417995177,1.0,2025-11-01,1.2022309665066868
278,India,Home Decor,-0.2414786168308888,-1.0,2025-05-24,-0.48433232692239975
279,Canada,Beauty,-0.6003949560817065,-1.0,2025-07-01,-0.5401961380714692
280,Germany,Grocery,-0.7720774278485177,0.75,2025-01-30,-0.2751568048000359
281,Canada,Toys,0.23316808261164712,-0.5,2025-03-25,-0.014170863603036592
282,Canada,Sports,0.5582251661078312,0.0,2025-06-15,0.6350826526985793
283,Canada,Books,0.29200008228251706,-1.0,2025-10-11,-0.4012986222949371
284,India,Sports,0.0606627856746138,0.0,2025-10-08,0.24786524552477976
285,Canada,Toys,-0.9338448563141545,0.25,2025-04-06,-0.5095875849659497
286,Australia,Books,0.953016682780326,0.75,2025-09-23,1.8728720492042095
287,UK,Beauty,0.6072655462530598,-0.5,2025-10-25,0.1605092033771863
288,UAE,Toys,-0.42295270812334146,-0.5,2025-10-23,-0.3205381470299138
289,USA,Home Decor,0.9764260588731407,1.0,2025-08-13,2.2158479305608476
290,USA,Fashion,0.2064262645794335,-0.25,2025-02-11,0.1673224880015112
291,UAE,Electronics,0.1668072326332463,-0.25,2025-10-30,0.14265634855329762
292,India,Sports,0.5041655524242487,0.5,2025-09-03,1.0736558330745267
293,Pakistan,Grocery,0.6338839405097401,-0.75,2025-07-27,-0.08757375988934822
294,India,Grocery,0.31763108633493087,0.75,2025-08-25,1.081711389519452
295,USA,Beauty,-0.7584185300228333,0.25,2025-01-22,-0.34576138775849985
296,USA,Books,-0.33042601773188235,-0.5,2025-07-04,-0.27733398221758326
297,UAE,Grocery,0.8707341657581303,1.0,2025-08-30,2.067793462704631
298,Canada,Home Decor,-0.5618867381153189,0.0,2025-10-10,-0.23662076450944677
299,India,Sports,-0.26139098595026017,0.75,2025-02-10,0.3607326842356346
300,China,Toys,-0.13936601320634398,0.5,2025-06-11,0.3725150561423618
