Order_ID,Country,Category,Unit_Price,Quantity,Order_Date,Total_Amount
301,UAE,Home Decor,-0.12443173636681547,0.75,2025-06-09,0.5312697106595246
302,Australia,Beauty,0.2289716742435152,0.5,2025-03-30,0.7738264853632844
303,USA,Home Decor,0.901260979573365,-0.5,2025-01-12,0.29778664301654334
304,UAE,Toys,-0.529138296340485,-0.75,2025-03-14,-0.4496127505755113
305,India,Fashion,-0.7718717215559624,0.5,2025-03-17,-0.3166128242153357
306,USA,Beauty,-0.6171394482957233,-0.5,2025-07-20,-0.41121118300777065
307,Pakistan,Fashion,0.786929422171024,-0.5,2025-01-10,0.2444009720456822
308,UAE,Electronics,0.2959085018410713,-0.75,2025-08-14,-0.19278265686083038
309,Germany,Fashion,-0.43706415979264795,-0.25,2025-06-25,-0.23330377067918331
310,USA,Electronics,0.6423590397630262,0.75,2025-10-03,1.4860516567359627
311,India,Electronics,0.7348857301544853,-1.0,2025-02-08,-0.3323653431775905
312,UK,Fashion,0.7046057638903173,-1.0,2025-03-01,-0.3370782919402814
313,China,Beauty,0.8520971756526031,0.0,2025-03-07,0.8637823334859491
314,Brazil,Books,-0.5056054964721369,0.0,2025-05-04,-0.19282107763878714
315,Canada,Toys,0.5183592866105774,-1.0,2025-06-13,-0.36606676890862583
316,Brazil,Home Decor,-0.08139797996420708,0.25,2025-06-08,0.2864909342972679
317,India,Home Decor,0.6954312632423426,-1.0,2025-02-26,-0.33850626418767277
318,Australia,Toys,0.4642585316684838,0.0,2025-03-19,0.5619551053209575
319,Australia,Sports,0.5619278793738299,1.0,2025-07-13,1.6352139236899315
320,UK,Sports,0.31697282619875344,0.0,2025-10-12,0.4473331177500792
321,Canada,Electronics,-0.6579515767387324,0.25,2025-01-15,-0.2519378479881921
322,Germany,Electronics,0.09065476312920422,0.75,2025-01-12,0.7990881468698273
323,UK,Beauty,0.9859708308477156,-1.0,2025-04-11,-0.29328500853261447
324,Brazil,Grocery,0.8897002859317465,-0.75,2025-06-05,-0.007940294111055317
325,UK,Fashion,-0.9313763808034886,1.0,2025-05-05,-0.4566245425526125
326,Brazil,Electronics,-0.6836648633081686,-0.5,2025-10-07,-0.44227438198577795
327,USA,Home Decor,-0.7510131034908357,0.25,2025-04-20,-0.33884564772629044
328,Australia,Beauty,0.4591570156131076,0.0,2025-05-26,0.5579849582654299
329,USA,Fashion,0.6461028942875362,-0.75,2025-08-04,-0.08377010287163301
330,China,Beauty,-0.5844732890379116,0.5,2025-06-11,-0.11243840669033815
331,Canada,Fashion,0.010881862876185424,-0.25,2025-05-08,0.04557984958265427
332,Germany,Fashion,0.6927982226976321,-1.0,2025-05-30,-0.3389160858192111
333,Brazil,Toys,0.47306276098985867,-0.25,2025-02-05,0.3333258626265084
334,Germany,Electronics,0.08497726945467272,0.25,2025-06-22,0.44186456035423954
335,Brazil,Books,0.1829346059695967,0.5,2025-01-22,0.7236681597407878
336,India,Beauty,0.015983378931561477,0.5,2025-07-25,0.5417713899676945
337,UK,Books,-0.41332565363174456,0.5,2025-05-07,0.07403043565960465
338,China,Beauty,0.131384609055191,-0.5,2025-08-05,-0.06169736593549793
339,Australia,Toys,0.38362166498673195,0.25,2025-04-06,0.7207609875420627
340,Brazil,Home Decor,0.7592002139345443,0.75,2025-06-13,1.631538335932072
341,Germany,Books,0.276489827823833,-0.25,2025-05-28,0.21094287790837274
342,China,Home Decor,0.5307428054224178,0.75,2025-01-18,1.3470708959405246
343,Pakistan,Sports,-0.6932919177997654,-0.75,2025-10-21,-0.5007123852579476
344,Pakistan,Electronics,-0.07934091703865219,1.0,2025-07-14,0.7369169246728631
345,USA,Electronics,-1.0002879888095775,1.0,2025-05-31,-0.553156747168869
346,Australia,Grocery,-0.5169193425626889,0.75,2025-05-03,0.04255741505005902
347,India,Toys,0.46014440581737404,-1.0,2025-07-06,-0.3751276690434187
348,Germany,Home Decor,1.000534836360644,-0.75,2025-05-29,0.026561564494078337
349,UK,Fashion,-0.8173328122107254,0.25,2025-04-14,-0.40077994179252147
350,UK,Beauty,-0.20165387859214606,0.0,2025-08-31,0.0437228453147462
351,Germany,Electronics,0.6100631518318146,1.0,2025-08-19,1.7026423890039735
352,Canada,Books,-0.6037685392796165,0.0,2025-07-25,-0.26921439114273005
353,India,Beauty,0.11114310986773078,-0.75,2025-07-17,-0.25029856146203877
354,China,Beauty,0.47359759735050294,-0.25,2025-03-28,0.3336588427021333
355,Brazil,Grocery,0.2351428630201799,1.0,2025-05-22,1.177449564724603
356,Canada,Home Decor,-0.6363935572789171,-1.0,2025-07-18,-0.5457991681901573
357,Brazil,Electronics,-0.2955382305144714,-1.0,2025-02-15,-0.49274647729492116
358,Brazil,Beauty,0.5769032974718697,0.5,2025-10-15,1.1529050910732526
359,Canada,Electronics,0.10937403575175356,-0.5,2025-01-15,-0.07197492403892031
360,USA,Fashion,-1.0086396642873303,-0.75,2025-02-13,-0.5988774729373646
361,Pakistan,Grocery,0.5304548166128401,1.0,2025-06-18,1.5911260809845964
362,Brazil,Fashion,-0.9473803303643058,-0.5,2025-02-13,-0.5654129753370623
363,Canada,Electronics,0.4993931664369612,-0.75,2025-04-08,-0.12943960093618637
364,Canada,Sports,-0.606936416184971,0.75,2025-09-18,-0.06952880117567584
365,UAE,Books,0.9318289346471108,0.25,2025-04-19,1.2327178538153434
366,USA,Electronics,-0.26998950897907964,0.25,2025-10-10,0.11037008814366803
367,Australia,Home Decor,-0.3535062637566082,0.5,2025-04-14,0.13920488200018563
368,UAE,Beauty,-0.7160841750149136,0.5,2025-09-13,-0.2558311534878063
369,UAE,Beauty,-0.39695143274432754,0.25,2025-07-25,-0.008196432630766762
370,Germany,Fashion,0.7659885215888753,-0.25,2025-02-12,0.5156964886610679
371,Pakistan,Books,1.00975047826713,1.0,2025-09-02,2.262529175778261
372,Canada,Grocery,-0.26924896632587986,0.25,2025-10-14,0.11106166214688892
373,Pakistan,Sports,-0.10571246374426589,-0.25,2025-09-30,-0.027009806903573495
374,India,Toys,0.45121675272046574,-0.5,2025-03-24,0.08764419798226875
375,Germany,Books,0.7854483368646247,-0.25,2025-04-20,0.52781184064342
376,Australia,Beauty,0.18844753461008373,-0.5,2025-07-09,-0.03505255642251338
377,Pakistan,Home Decor,-0.2219365190381173,-0.75,2025-10-15,-0.35398343424123774
378,UK,Books,-0.1789850451525312,0.0,2025-09-08,0.06136438585987297
379,Brazil,Fashion,0.39732170407092743,-0.75,2025-07-31,-0.16121358430639296
380,India,Fashion,-1.0127537901384402,0.25,2025-10-18,-0.5832786370869367
381,USA,Toys,0.24250714829366624,-0.5,2025-05-13,-0.00981010530494895
382,Australia,Home Decor,-0.2953325242219159,0.25,2025-07-20,0.08670288892232911
383,India,Grocery,0.598091045605085,1.0,2025-10-12,1.6858717194258654
384,Brazil,Books,-0.8299220373151214,-1.0,2025-04-05,-0.575921058108225
385,Germany,Home Decor,0.17857363256742034,0.25,2025-10-05,0.5292718302057753
386,Brazil,Grocery,-0.0398041676094871,1.0,2025-08-07,0.7923004760974733
387,UAE,Home Decor,0.28879106411865135,-0.25,2025-03-30,0.21860141964774543
388,Brazil,Home Decor,-0.8872318104210807,-0.75,2025-03-13,-0.5610842343539386
389,UAE,Electronics,0.16182914035340332,-0.25,2025-09-04,0.13955707246478885
390,Germany,Fashion,0.12414374755723781,-1.0,2025-05-09,-0.42742475130550606
391,China,Books,0.12249809721679375,-0.5,2025-07-31,-0.0658468099548236
392,UAE,Home Decor,0.2097175652603214,1.0,2025-04-06,1.1418335035587246
393,USA,Books,0.35831979100240685,0.0,2025-03-16,0.47951051928883137
394,Brazil,Toys,0.6200604776500114,0.25,2025-02-23,0.9415651984593268
395,Brazil,Home Decor,-0.4698126015674819,-0.5,2025-02-23,-0.34241878007626525
396,USA,Beauty,0.6609137473515313,0.0,2025-08-06,0.7149978708485548
397,UK,Fashion,-0.004587250323987447,0.75,2025-01-16,0.6804960122434212
398,Canada,Beauty,-0.8623824902803776,0.25,2025-04-09,-0.4428506936551288
399,China,Books,-0.9000678830765433,-0.25,2025-01-20,-0.5215620607624604
400,Australia,Books,-0.33861312817559086,-0.75,2025-02-15,-0.39030387633632274
401,UAE,Fashion,0.5791249254314689,1.0,2025-07-12,1.6593037514687943
402,USA,Books,0.42188303540205296,-1.0,2025-02-27,-0.3810828896267102
403,Germany,Beauty,0.586694916997511,-1.0,2025-04-21,-0.35543061687760746
404,UAE,Home Decor,0.034126673934955734,-0.25,2025-05-09,0.060051675946351774
405,Canada,Home Decor,-0.12282722728488259,0.5,2025-07-13,0.39053440100406295
406,Germany,Electronics,-0.7190052043692016,-1.0,2025-01-08,-0.5586573218796725
407,India,Toys,-0.3509143644704091,1.0,2025-01-29,0.35649359173441
408,Brazil,Books,-0.13541645238927855,-0.25,2025-04-22,-0.0455030080267409
409,India,Beauty,-0.8388496904120295,-0.5,2025-06-10,-0.5147359692121499
410,UAE,Books,-0.5700327073005163,-1.0,2025-05-11,-0.5354703823827927
411,Canada,Books,0.1989796967889248,-0.25,2025-07-07,0.16268638079473377
412,China,Grocery,0.47886367843992333,1.0,2025-06-12,1.518856597648008
413,UAE,Electronics,1.013823462859729,0.25,2025-07-16,1.3092904642830843
414,USA,Beauty,0.8809783391273938,0.25,2025-07-23,1.1852297722608387
415,Pakistan,Beauty,0.2892847592207845,-1.0,2025-07-31,-0.40172125085246113
416,UAE,Books,-0.16141772776829236,-0.75,2025-04-19,-0.3351444461164599
417,Brazil,Electronics,0.27628412153127774,0.25,2025-10-03,0.6205211778529829
418,Brazil,Home Decor,0.5806882932548906,-0.75,2025-03-14,-0.10413311518869413
419,UAE,Beauty,-0.7782897578836936,-0.5,2025-06-16,-0.4864582766360048
420,Germany,Home Decor,-0.18453911505152937,-0.25,2025-09-17,-0.07608594728028921
421,Pakistan,Electronics,0.6909468660646328,0.0,2025-08-31,0.7383705107722256
422,USA,Home Decor,-0.23761133853084562,1.0,2025-10-02,0.515209825473616
423,UAE,Fashion,0.14533149569045312,-0.25,2025-04-12,0.12928591782435933
424,Germany,Grocery,0.17770966613868713,1.0,2025-06-22,1.0969964556832337
425,Brazil,Sports,-0.6435932775183593,-0.5,2025-06-20,-0.4235634631208558
426,Brazil,Beauty,-0.2815913438792092,0.75,2025-05-21,0.3355798815999692
427,Canada,Toys,-0.33807829181494653,-1.0,2025-07-07,-0.49936765802946237
428,UAE,Grocery,-0.9659350379528109,1.0,2025-03-27,-0.5050347227780785
429,Pakistan,Sports,-0.9700491638039206,1.0,2025-02-21,-0.5107978394715863
430,UK,Home Decor,0.6744492214016826,-0.75,2025-04-21,-0.07494613086757324
431,Pakistan,Beauty,-0.4631888589471952,-0.25,2025-02-12,-0.24956856668086108
432,Brazil,Home Decor,0.03577232427539955,0.75,2025-07-30,0.7307503898108096
433,Brazil,Fashion,-0.41093946063810083,0.5,2025-07-19,0.07663024163467594
434,India,Electronics,0.8964063110690554,-1.0,2025-10-25,-0.3072253474679107
435,Brazil,Beauty,-0.49124719725176386,0.0,2025-08-28,-0.18164703471637467
436,USA,Sports,-0.14430296422767566,0.5,2025-04-25,0.3671361472284211
437,Australia,Sports,0.7580071174377223,-0.25,2025-01-26,0.5107274013786656
438,UAE,Fashion,0.6953078394668092,-1.0,2025-10-26,-0.3385254745766511
439,Pakistan,Fashion,-0.6403019768374714,1.0,2025-03-18,-0.04888403648693215
440,Australia,Books,0.6152880916627239,0.0,2025-05-17,0.6794906685535537
441,Germany,Beauty,-0.08621150721000548,-0.75,2025-01-20,-0.31173338541483236
442,UK,Home Decor,-0.03573118301688849,0.75,2025-07-30,0.6417166403591061
443,USA,Toys,-0.7474749552588813,-0.75,2025-08-28,-0.5175791067809472
444,Pakistan,Sports,-0.8551416287824243,-0.5,2025-02-08,-0.5223432832475803
445,Australia,Sports,0.463147717688684,-1.0,2025-09-25,-0.3746602162449454
446,UK,Fashion,-0.0082488223314751,-0.75,2025-07-26,-0.28746426067217157
447,India,Grocery,-0.1296566761977248,0.5,2025-09-24,0.3830935770064451
448,USA,Fashion,0.4663567358525498,-0.75,2025-06-03,-0.13972356250260143
449,USA,Toys,0.539670458519326,0.25,2025-02-11,0.8664909983318978
450,India,Home Decor,-0.6956781107934091,-0.5,2025-01-11,-0.44788381556745893
451,UAE,Home Decor,0.2234176043445169,-0.25,2025-10-21,0.17790100886559448
452,India,Grocery,-0.7436488182173492,0.75,2025-04-08,-0.23975846137591214
453,USA,Sports,0.5108715775615577,-0.5,2025-10-02,0.11549926200089002
454,USA,Fashion,0.3185773352806862,0.25,2025-08-18,0.66001773759249
455,Australia,Books,0.9288256227758006,-1.0,2025-08-08,-0.30217941862959496
456,Brazil,Home Decor,-0.8788801349433278,0.5,2025-03-06,-0.4332006749249994
457,UK,Toys,-0.9031123362063644,0.75,2025-08-20,-0.4383170418562359
458,India,Beauty,-0.44463415135868994,0.75,2025-02-21,0.13256449087666608
459,UK,Electronics,-0.48635138748894324,-0.5,2025-09-20,-0.3501413564455658
460,India,Electronics,-0.5163433649435335,-1.0,2025-09-24,-0.5271138631772063
461,Germany,Electronics,0.8263016065661449,1.0,2025-06-03,2.005551802414746
462,USA,Books,-0.511077283854113,0.25,2025-05-20,-0.11477567068270529
463,Brazil,Sports,-0.4654516281653055,1.0,2025-02-20,0.19604842298715136
464,Australia,Fashion,0.5272046571904633,0.5,2025-04-27,1.0987574080062499
465,Brazil,Grocery,-0.1034085532676444,-1.0,2025-02-15,-0.4628423051186082
466,Brazil,Books,0.5624627157344744,-1.0,2025-03-29,-0.3592022565803587
467,Brazil,Books,-0.886162137699792,0.25,2025-07-27,-0.46505790331411234
468,UK,Home Decor,-0.02635097607635818,0.0,2025-09-26,0.18014862437606252
469,India,Beauty,-0.950836196079238,1.0,2025-03-30,-0.48388408451290466
470,China,Books,-0.8917162075987903,-0.75,2025-04-28,-0.5624801892863661
471,Germany,Toys,0.8266718778927447,0.75,2025-02-23,1.715551770397431
472,Pakistan,Beauty,-0.7357085553247072,0.0,2025-04-26,-0.3718939202320616
473,Brazil,Toys,0.06498261781827912,-0.75,2025-04-28,-0.26466793241785164
474,UAE,Sports,-0.18211178079937457,0.25,2025-09-17,0.19243686985921984
475,UK,Fashion,-0.3119535926603994,0.75,2025-03-16,0.29777383609055774
476,Australia,Electronics,0.8132186863596157,-0.25,2025-11-01,0.5451011907239435
477,Pakistan,Books,-0.974862691049719,-0.75,2025-01-07,-0.5883629867032092
478,China,Fashion,0.3325242219159483,0.0,2025-05-02,0.45943566280644577
479,UAE,Sports,0.9426490856355295,-0.75,2025-01-11,0.008542219632377137
480,China,Grocery,0.12146956575401631,-0.75,2025-08-03,-0.24708402303965993
481,Pakistan,Grocery,0.8885483306934359,0.25,2025-10-06,1.192299195404875
482,Brazil,Sports,-0.9128628144734946,1.0,2025-01-28,-0.43069051743182724
483,UAE,Toys,-0.16643696130664629,-0.25,2025-08-23,-0.06481585241298496
484,China,Home Decor,-0.48947812313578665,0.25,2025-01-26,-0.09460476225542781
485,Australia,Home Decor,0.46903091765577104,0.5,2025-02-23,1.035375931303649
486,India,Toys,0.9791002406763623,0.25,2025-01-29,1.2768633276876136
487,USA,Grocery,-0.4968835496677843,0.75,2025-06-13,0.06750530686995518
488,India,Grocery,0.31294098286466576,-0.25,2025-09-27,0.23363675075480814
489,Pakistan,Books,-0.6158640692818792,-1.0,2025-02-04,-0.5426038401567569
490,UK,Grocery,0.13200172793285736,0.5,2025-10-13,0.6681757494453
491,USA,Fashion,-0.07448624853434262,-0.5,2025-09-30,-0.15782615238320885
492,Germany,Grocery,0.9601752617612571,0.25,2025-07-27,1.2591897698275227
493,Australia,Beauty,0.2199617386295848,-0.75,2025-08-26,-0.2164242422301981
494,Germany,Books,-0.3075103367412009,1.0,2025-04-03,0.4172944728509177
495,UAE,Electronics,-0.7869294221710241,-1.0,2025-06-22,-0.5692294392807631
496,USA,Grocery,-0.7112706477691152,0.25,2025-03-20,-0.3017311762200999
497,Germany,Toys,-0.5604467940674305,0.25,2025-04-20,-0.16088060423076808
498,Germany,Electronics,-0.5081973957583362,0.0,2025-08-05,-0.19483816848151486
499,China,Fashion,0.7129574393680702,0.0,2025-04-16,0.7554997742779295
500,India,Toys,0.12365005245510462,-1.0,2025-02-16,-0.42750159286141953
501,China,Electronics,0.04659247526381827,0.0,2025-06-30,0.2369153238071149
502,USA,Toys,-0.7855717606401579,-0.75,2025-03-05,-0.5294383202435878
503,USA,Fashion,0.7323761133853083,0.5,2025-09-03,1.3222958976214336
504,Pakistan,Books,0.4526978380268653,-0.5,2025-09-01,0.08833577198548964
505,China,Beauty,-0.8814720342295269,-0.25,2025-03-28,-0.5099845996715024
506,Canada,Fashion,0.4222121654701417,-0.5,2025-08-05,0.07410087375252539
507,India,Fashion,0.08761030999938293,-0.5,2025-01-07,-0.08213721980847248
508,USA,Toys,-0.852878859564314,-0.25,2025-10-05,-0.49218297255155596
509,Pakistan,Books,-0.08596465965893889,0.0,2025-07-29,0.13375553499332432
510,China,Sports,-0.032234176043445195,-1.0,2025-06-18,-0.4517643141410876
511,India,Home Decor,-0.6816900828996358,-0.25,2025-05-18,-0.38560373449961743
512,China,Grocery,0.9066093431798078,0.75,2025-08-18,1.8150871991573043
513,Germany,Grocery,0.7116820603542262,0.5,2025-06-10,1.2997493044238322
514,Pakistan,Beauty,0.3431798078703228,1.0,2025-01-01,1.3287890090961192
515,India,Beauty,-0.07781869047374156,0.0,2025-08-24,0.14009496335618302
516,Brazil,Grocery,-0.1807541192685084,-0.25,2025-07-07,-0.07372947289894381
517,UAE,Home Decor,0.3063995227614013,0.75,2025-01-04,1.0677262263432066
518,UAE,Grocery,0.09147758829942612,1.0,2025-05-12,0.9762015297873089
519,India,Sports,-0.8924567502519901,0.5,2025-08-06,-0.44799267443833635
520,China,Home Decor,0.02441733692633658,0.5,2025-09-17,0.5509603593623431
521,Pakistan,Beauty,0.6229403657457881,0.0,2025-01-01,0.6854458891368451
522,UAE,Electronics,-0.08407216176742846,-0.25,2025-03-12,-0.013536920766750723
523,Pakistan,Toys,-0.9134799333511611,-1.0,2025-06-27,-0.5889264914465744
524,UAE,Sports,0.5819636722687346,0.5,2025-07-08,1.1584184727100415
525,Germany,Sports,-0.6091991854030814,-1.0,2025-10-18,-0.5415664791519254
526,China,Books,-0.49260485878263005,-1.0,2025-01-08,-0.5234190650303685
527,Germany,Beauty,-0.683870569600724,0.0,2025-09-10,-0.3315521033775066
528,UAE,Beauty,-0.34680023861929926,1.0,2025-10-19,0.36225670842791785
529,Brazil,Fashion,0.5218151523255095,0.25,2025-09-01,0.8498163806986818
530,Brazil,Sports,0.03844650607862105,-0.5,2025-05-03,-0.1050936346376121
531,Germany,Fashion,-0.6020406064221503,-0.5,2025-10-26,-0.40416097025271275
532,Brazil,Fashion,0.76841585584103,0.5,2025-10-10,1.3615619326932005
533,UAE,Toys,0.7719540040729844,0.25,2025-02-01,1.0834147106755334
534,India,Fashion,0.753646144035546,1.0,2025-05-26,1.9037751616073972
535,Germany,Home Decor,-0.5330055746405282,0.25,2025-06-05,-0.13525394533363644
536,UK,Grocery,-0.10036410013782313,0.0,2025-01-16,0.12254947475594795
537,China,Electronics,0.9866290909838931,0.5,2025-02-16,1.5993097066893776
538,Brazil,Beauty,0.5529179437598994,-1.0,2025-09-08,-0.36068785999468517
539,Brazil,Home Decor,-0.9639602575442782,0.5,2025-07-06,-0.5258972052085769
540,USA,Electronics,-0.8864912677678809,-0.5,2025-01-31,-0.5369815996490903
541,Canada,Sports,-0.07448624853434262,1.0,2025-09-17,0.7437174023712022
542,Germany,Sports,0.8323082303087651,0.25,2025-01-17,1.1397779919380402
543,Australia,Sports,0.07777754921523061,1.0,2025-02-08,0.9570103511979279
544,Brazil,Home Decor,-0.005492358011231596,0.0,2025-10-31,0.19638140306277624
545,China,Home Decor,-0.8044967395552629,0.5,2025-02-08,-0.35215844728829354
546,UK,Beauty,0.3182482052125975,-0.25,2025-05-12,0.23694093765908603
547,Brazil,Grocery,0.6549071236089111,0.5,2025-01-30,1.2378918519135147
548,UK,Books,-0.24456421121922114,-1.0,2025-06-07,-0.4848125866468587
549,UAE,Fashion,0.560241087774875,0.5,2025-10-05,1.1347512734887029
550,UAE,Sports,0.9448707135951289,0.75,2025-07-22,1.862728963823636
551,Canada,Toys,-0.6043445168987718,0.0,2025-03-07,-0.26966263355222514
552,India,Grocery,0.04646905148828509,-0.75,2025-04-18,-0.27043104911135946
553,Australia,Toys,-0.434554543023471,0.0,2025-09-25,-0.1375271746960757
554,USA,Beauty,0.5953345812848414,0.25,2025-08-10,0.9184743109073388
555,Canada,Beauty,0.15697447184909397,-0.75,2025-10-19,-0.23603164591411038
556,Pakistan,Beauty,0.2730339621089009,0.25,2025-01-18,0.6174859363944021
557,USA,Electronics,0.6056610371711272,0.25,2025-03-31,0.9281179261744752
558,Germany,Toys,-0.21288544216567584,-1.0,2025-06-30,-0.4798819201424131
559,China,Grocery,0.8442803365354946,-1.0,2025-09-12,-0.31533853507977117
560,Pakistan,Books,0.06621685557361211,-0.5,2025-09-10,-0.09212662207721944
561,Pakistan,Grocery,-0.6976117499434307,-0.5,2025-09-14,-0.44878670384944186
562,Canada,Home Decor,0.397897681690083,-0.25,2025-03-28,0.2865293550752247
563,India,Home Decor,0.5961574064550635,-0.75,2025-03-31,-0.09931771101811862
564,Canada,Sports,-0.37420031678769045,1.0,2025-08-25,0.32387435124915553
565,Germany,Books,0.726328348384177,0.5,2025-03-11,1.3157067342018562
566,Brazil,Home Decor,0.8260547590150783,0.5,2025-02-13,1.4243606942634577
567,Brazil,Beauty,-0.45537201983008657,0.25,2025-07-19,-0.06275393732930776
568,India,Grocery,0.9836257791125829,-0.5,2025-06-01,0.336245841751219
569,Germany,Toys,-0.7327463847119082,0.25,2025-03-27,-0.3217868223135072
570,India,Beauty,-0.6078826651307263,0.75,2025-01-19,-0.07070703836634856
571,UK,Electronics,-0.6441281138790035,0.75,2025-04-11,-0.11583864553950783
572,Brazil,Home Decor,0.8012877213913973,1.0,2025-04-05,1.970512052918218
573,Pakistan,Beauty,0.3131466891572213,-1.0,2025-09-11,-0.3980072423166449
574,Australia,Beauty,-0.709542714911649,-1.0,2025-01-30,-0.5571845253913317
575,China,Electronics,-0.122580379733816,-0.5,2025-09-06,-0.18028309709891113
576,Germany,Fashion,0.23374406023080244,-0.5,2025-02-02,-0.013901918157339512
577,USA,Grocery,-0.8493407113323596,0.75,2025-08-17,-0.37136243280366027
578,India,Toys,0.7777549215230494,-1.0,2025-01-12,-0.32569293473910693
579,China,Sports,0.6172217308127455,-0.75,2025-04-28,-0.0927605649135053
580,USA,Fashion,0.00956534260383032,-0.75,2025-06-04,-0.2819188617204184
581,China,Home Decor,0.9502602184600827,-0.5,2025-09-03,0.3206662162897695
582,Australia,Beauty,-0.16853516549071235,0.25,2025-09-04,0.2051157265849371
583,USA,Books,0.9848188756094047,-1.0,2025-01-29,-0.2934643054964125
584,Canada,Electronics,0.34091703865221235,-0.75,2025-06-10,-0.17877187983261353
585,UAE,Electronics,0.2731985271429454,-1.0,2025-08-23,-0.4042250048826405
586,Canada,Books,-0.6813198115730359,0.0,2025-07-09,-0.3295670298497428
587,Brazil,Grocery,0.7767263900602719,0.5,2025-04-27,1.3706164293650005
588,UAE,Fashion,-0.1487050788883631,0.75,2025-09-28,0.5010453653335725
589,Canada,Sports,-0.6888898031390779,-1.0,2025-09-15,-0.5539699869689529
590,UAE,Grocery,-0.9936231049307797,0.5,2025-06-29,-0.5582154829331702
591,UAE,Books,0.1206467405837944,0.0,2025-06-21,0.2945464907421934
592,Pakistan,Beauty,0.05473844444901572,-1.0,2025-10-01,-0.4382273933743369
593,India,Books,0.4456626828214674,-0.5,2025-09-16,0.08505079547019025
594,India,Grocery,0.7937177298253553,0.5,2025-05-15,1.3891288408771465
595,Pakistan,Toys,-0.8575689630345791,-1.0,2025-06-20,-0.5802241852393776
596,China,Electronics,0.4703885791866372,0.5,2025-07-29,1.0368551312549827
597,UK,Electronics,-0.63762779503425,0.0,2025-08-24,-0.29556464135804644
598,China,Home Decor,0.728385411309732,-1.0,2025-07-05,-0.33337709033045076
599,USA,Home Decor,0.6487359348322465,-1.0,2025-04-05,-0.3457741946844854
600,USA,Books,0.08201509884187358,-1.0,2025-01-11,-0.4339818974101194
