Order_ID,Country,Category,Unit_Price,Quantity,Order_Date,Total_Amount
601,UAE,Sports,0.42710797523296234,1.0,2025-03-09,1.4463565896436794
602,Canada,Beauty,-0.37913726780902224,-0.5,2025-07-29,-0.30007908276796097
603,Canada,Toys,-0.05975767798736965,0.0,2025-07-15,0.1541505646253494
604,India,Fashion,0.6539608746631558,1.0,2025-04-08,1.764134844123702
605,Germany,Grocery,-0.08398987925040623,0.25,2025-04-03,0.2840704252859946
606,China,Sports,-0.2906424207516507,1.0,2025-01-22,0.44092325129429993
607,Brazil,Beauty,-0.012815502026207017,0.75,2025-06-21,0.6702504714549627
608,Australia,Home Decor,0.667414066196285,0.75,2025-05-14,1.5172493284368187
609,Canada,Books,-0.3366383477670581,-1.0,2025-01-25,-0.4991435368247148
610,Australia,Grocery,-0.6654392857877522,1.0,2025-07-04,-0.08409667948426512
611,UAE,Home Decor,0.4307284059819389,0.25,2025-03-26,0.7647527783025059
612,Australia,Books,0.662806245243042,1.0,2025-02-24,1.776525545014744
613,Brazil,Grocery,-0.8143295003394153,-0.5,2025-09-08,-0.5032865773810477
614,Pakistan,Fashion,-0.5307839466809289,-0.5,2025-05-24,-0.37088857654219404
615,Brazil,Beauty,-0.730154485425709,0.25,2025-06-16,-0.3193663133022339
616,Australia,Grocery,-0.3107193549050665,1.0,2025-08-12,0.41279924182998157
617,Brazil,Toys,-0.10217431551231154,0.5,2025-08-08,0.41303616996071474
618,UK,Sports,0.5056877789891593,-0.5,2025-06-28,0.11307875298961674
619,UAE,Electronics,0.3067697940880011,-0.5,2025-04-29,0.020196522279248594
620,China,Toys,0.24522247135539882,-0.75,2025-09-22,-0.2085607896750563
621,Pakistan,Toys,-0.3016682780326249,1.0,2025-05-30,0.4254780985556988
622,Canada,Sports,0.6943204492625428,-0.5,2025-08-03,0.201158386455395
623,USA,Electronics,-0.05951083043630306,0.0,2025-07-16,0.15434266851513298
624,China,Toys,0.9746569847571638,1.0,2025-02-11,2.2133697903826386
625,USA,Grocery,0.27212885442165663,0.75,2025-02-22,1.0250535489592771
626,UAE,Grocery,-0.7621623845473432,-0.75,2025-09-08,-0.5221511793577968
627,Pakistan,Grocery,0.3577438133832513,-0.5,2025-10-22,0.04399819422343598
628,India,Electronics,-0.357208977022607,-0.75,2025-09-28,-0.3960926068818017
629,Canada,Toys,0.37839672515582257,0.75,2025-05-03,1.1573747082422174
630,UK,Books,-0.8774813321539505,0.25,2025-09-23,-0.45695111916524467
631,India,Electronics,-0.6631353753111308,0.25,2025-01-29,-0.2567788660107387
632,UAE,Grocery,0.723407319029889,1.0,2025-02-04,1.8614162539101144
633,China,Sports,-0.5566617982844095,0.75,2025-01-06,-0.006928546958195024
634,UK,Toys,0.6853516549071235,-0.25,2025-04-21,0.46549333879762167
635,Brazil,Toys,-0.45055849258428804,-0.25,2025-10-21,-0.2417051141257192
636,Australia,Home Decor,0.2899430193569622,1.0,2025-03-18,1.2542142790821278
637,UK,Home Decor,0.39431839219961745,-1.0,2025-05-27,-0.3853732098318771
638,UAE,Fashion,0.02470532573591424,-0.75,2025-03-08,-0.2772059129577276
639,Germany,Books,-0.397527410363483,-0.75,2025-01-08,-0.4086433943476633
640,Australia,Books,-0.5862423631538888,0.25,2025-05-02,-0.1849704320096309
641,USA,Beauty,-0.951700162507971,-0.25,2025-06-24,-0.5537074449862486
642,Canada,Books,-0.4003250159422377,-0.5,2025-06-28,-0.3099724330918161
643,USA,Home Decor,0.3108839199391109,-0.5,2025-03-26,0.022117561177084546
644,UK,Electronics,0.8915516425647458,-0.5,2025-02-14,0.2932529912176505
645,USA,Books,0.75492152304939,0.25,2025-05-16,1.0675085086014517
646,UAE,Home Decor,0.5407812724991257,0.75,2025-01-16,1.3595704557024437
647,Brazil,Fashion,0.586365786929422,0.5,2025-07-14,1.1632146664916387
648,China,Toys,0.33495155616810324,-0.25,2025-01-09,0.2473401615593713
649,Canada,Books,-0.48923127558472007,-0.25,2025-01-15,-0.2657821349785965
650,USA,Fashion,0.8281941044576553,-0.75,2025-04-12,-0.027086648459486936
651,USA,Toys,0.34663567358525493,-1.0,2025-08-14,-0.3927948234405167
652,UK,Sports,0.12204554337317186,1.0,2025-10-05,1.0190214868200724
653,China,Sports,-0.7932651759817332,-0.75,2025-04-23,-0.53183321540289
654,India,Toys,-0.10888034064962047,0.75,2025-01-01,0.550633782749711
655,USA,Books,-0.08176825129080698,1.0,2025-09-23,0.7335166858236934
656,UAE,Beauty,0.7413860489992388,-0.25,2025-07-27,0.5003794051823225
657,Germany,Home Decor,0.09394606381009185,0.75,2025-04-20,0.8031863631852104
658,Canada,Electronics,-0.2446053524777322,1.0,2025-07-19,0.5054125270946528
659,USA,Electronics,0.9699668812868985,0.0,2025-01-12,0.9555119408576157
660,UAE,Grocery,-0.7938000123423774,0.5,2025-07-07,-0.3405041446414221
661,UAE,Toys,-0.15878468722358216,-0.25,2025-06-03,-0.06005167594635184
662,Canada,Electronics,-0.9337214325386212,-1.0,2025-10-06,-0.5920769952390253
663,India,Books,0.487503342727254,-0.5,2025-06-20,0.10458776106118184
664,UAE,Beauty,0.850369242795137,0.0,2025-05-14,0.862437606257464
665,Germany,Toys,-0.44899512476086634,-0.5,2025-01-25,-0.33269832325321536
666,UAE,Beauty,0.7287145413778207,0.5,2025-01-18,1.3183065401769276
667,UAE,Books,-0.42418694587867434,1.0,2025-07-09,0.25385248342303507
668,UAE,Electronics,0.8354761072141196,0.25,2025-05-21,1.1427363918407074
669,Brazil,Electronics,0.516137658650978,-1.0,2025-02-12,-0.3664125559102363
670,Brazil,Grocery,0.6198959126159669,0.5,2025-10-11,1.1997464228654857
671,India,Electronics,-0.9826383889083166,-0.5,2025-05-26,-0.5818762786915164
672,USA,Toys,0.9414559891387075,0.0,2025-04-02,0.9333239415876105
673,UAE,Books,0.46055581840248483,-0.25,2025-06-28,0.32553925162728
674,China,Sports,-0.39867936560179373,0.0,2025-02-25,-0.10960807604752655
675,USA,Books,0.6697591179314175,0.0,2025-06-04,0.7218815935658004
676,India,Toys,-0.44599181288955625,0.25,2025-06-09,-0.053993999955175793
677,Pakistan,Toys,0.7580482586962334,0.25,2025-04-21,1.0704284877261623
678,USA,Grocery,-0.7900150165593565,0.75,2025-05-17,-0.29749208371887526
679,USA,Grocery,0.4137370662168555,0.75,2025-08-20,1.2013793059286462
680,Australia,Electronics,0.0818505338078291,1.0,2025-08-08,0.9627158367245006
681,UK,Fashion,-0.8227223170756792,0.75,2025-03-09,-0.33821810835299737
682,Australia,Books,-0.5266698208298191,-0.75,2025-10-29,-0.4488443350163769
683,Germany,Books,-0.9940345175158908,-1.0,2025-09-06,-0.6014644719864504
684,Brazil,Fashion,-0.06465348775019028,-0.75,2025-01-06,-0.30502255619839214
685,Brazil,Grocery,-0.40575566206570257,-0.75,2025-10-07,-0.41120477954477785
686,UK,Electronics,0.19926768559850244,-0.5,2025-04-04,-0.030000224121204764
687,Canada,Fashion,-0.4139839137679221,0.5,2025-09-26,0.07331324780441263
688,Canada,Electronics,-0.40851212638594603,-0.75,2025-07-16,-0.4120628435858112
689,India,Electronics,0.49420936786456293,-1.0,2025-01-25,-0.3698256016853915
690,UK,Electronics,-0.9212556312097586,0.25,2025-05-28,-0.4978308269111936
691,USA,Home Decor,0.8194310163947914,1.0,2025-04-28,1.9959273975365877
692,Canada,Toys,0.7163310225659802,-0.5,2025-03-07,0.2114359445588173
693,UAE,Electronics,0.34067019110114577,0.25,2025-10-28,0.680649695355248
694,China,Home Decor,0.18877666467817245,-0.5,2025-06-24,-0.034898873310686494
695,USA,Grocery,0.7978729969349762,-1.0,2025-03-17,-0.32256164133563436
696,Germany,Fashion,-0.6418653446608931,0.0,2025-04-24,-0.29886242479933156
697,UAE,Toys,-0.8584740707218232,-0.25,2025-04-21,-0.4956664564196318
698,UAE,Sports,-0.5315244893341287,0.5,2025-09-06,-0.05474960858832464
699,UK,Fashion,0.5988727295167958,0.25,2025-07-22,0.9217784978116166
700,India,Toys,-0.9486968506366609,0.5,2025-05-27,-0.5092674118163103
701,Germany,Sports,0.16758891654495714,0.0,2025-02-04,0.33107824711604034
702,Canada,Fashion,1.0078991216341306,-0.25,2025-01-26,0.6663059382514064
703,UK,Toys,0.7233250365128668,0.5,2025-08-26,1.3124345646125424
704,Canada,Fashion,0.04264291444675296,0.5,2025-01-14,0.570817498102974
705,UK,Fashion,-0.8897002859317465,0.25,2025-02-14,-0.46836209021839015
706,UK,Sports,0.673790961265505,0.75,2025-08-04,1.5251896225478738
707,UK,Fashion,0.20050192335383543,-0.25,2025-08-21,0.16363409331766618
708,India,Fashion,-0.7852426305720691,0.0,2025-07-12,-0.4104427674486362
709,UK,Sports,-0.8281529631991441,-0.25,2025-02-20,-0.47678904751689716
710,Pakistan,Grocery,0.8331721967374981,-1.0,2025-08-02,-0.31706747008782354
711,China,Electronics,0.34350893793841153,0.75,2025-05-31,1.1139336152991537
712,Canada,Books,0.669553411638862,-1.0,2025-10-02,-0.34253404241013546
713,USA,Beauty,0.7707197663176515,0.0,2025-03-17,0.8004520844872905
714,Australia,Home Decor,0.14512578939789758,0.25,2025-08-08,0.49803573772696275
715,Germany,Beauty,0.03449694526155551,0.25,2025-07-06,0.3947222658013453
716,Brazil,Beauty,-0.14273959640425396,0.0,2025-10-16,0.08957164034309748
717,India,Toys,-0.37383004546109067,-0.5,2025-01-28,-0.29760094258975256
718,USA,Electronics,-0.13422335589245674,0.0,2025-06-29,0.09619922454063158
719,UAE,Toys,0.5567029395429205,0.75,2025-09-10,1.3793955771281108
720,Pakistan,Electronics,0.20650854709645564,-0.75,2025-05-06,-0.22061210702748052
721,Brazil,Sports,0.7983255507785983,0.25,2025-06-26,1.1080424293457902
722,Australia,Sports,-0.11636804969864026,1.0,2025-02-06,0.6850488744312924
723,USA,Books,0.2170407092752967,0.75,2025-04-09,0.9564596533805482
724,Brazil,Electronics,0.26636907823010303,0.75,2025-04-08,1.0178816704073563
725,USA,Fashion,0.1856910702898401,0.75,2025-05-07,0.9174241429765216
726,Pakistan,Grocery,0.41159772077427853,0.5,2025-06-17,0.9728012909381393
727,Australia,Books,-0.5357620389607717,0.75,2025-03-21,0.0190951266444893
728,UAE,Books,0.024129348116758927,0.25,2025-10-21,0.3850402297562522
729,UK,Fashion,-0.8070474975829509,-0.75,2025-05-06,-0.5361235356080568
730,Canada,Grocery,-0.23625367699997935,-0.75,2025-05-30,-0.3584402444842171
731,UAE,Toys,-0.026145269783802643,0.75,2025-01-16,0.6536526953776602
732,UK,Grocery,0.3089502807890894,-1.0,2025-01-28,-0.39866039554190913
733,India,Toys,0.9164421039639601,0.25,2025-06-22,1.2183484828595303
734,China,Sports,0.20391664781025648,0.25,2025-02-15,0.5529390294271141
735,Germany,Beauty,0.49503219303478485,-0.25,2025-08-24,0.3470036595791003
736,Germany,Sports,0.011704688046407334,-0.5,2025-08-02,-0.11758038747354577
737,Canada,Sports,0.27204657190463455,-0.5,2025-03-26,0.003982953981513147
738,Australia,Beauty,-0.8748482916092402,-1.0,2025-10-09,-0.5829136396963478
739,Pakistan,Grocery,-0.5012445230699607,-0.5,2025-08-20,-0.35709551725573196
740,Australia,Books,-0.28237302779092005,-0.25,2025-03-26,-0.1369956872676744
741,Pakistan,Grocery,-0.057083496184148264,0.0,2025-03-06,0.15623169009800503
742,Australia,Toys,-0.9263160060066237,-0.5,2025-05-14,-0.5555772561801423
743,China,Fashion,-0.7341451875012855,0.25,2025-05-31,-0.3230931287640356
744,India,Toys,-0.45557772612264197,0.0,2025-04-25,-0.15388802264264517
745,India,Fashion,0.959229012815502,-0.5,2025-03-05,0.3248540810870518
746,UK,Sports,-0.3444963281426778,0.25,2025-06-07,0.04079005926404995
747,Brazil,Beauty,-0.03762368090839891,0.25,2025-03-18,0.327370642043217
748,India,Sports,-0.619937053874478,0.75,2025-05-26,-0.08571675562144015
749,India,Electronics,0.22456955958282754,-0.75,2025-08-13,-0.214989866519814
750,UAE,Grocery,-0.44767860448851127,-1.0,2025-04-13,-0.5164264834422456
751,UAE,Fashion,-0.5977619155369963,-0.25,2025-10-28,-0.3333514764784797
752,UK,Toys,0.032686729887067216,0.5,2025-03-29,0.5599700317931938
753,Brazil,Beauty,-1.0080636866681751,-0.5,2025-10-30,-0.5937482990801426
754,Canada,Fashion,-1.0037027132659988,-0.5,2025-06-17,-0.5917119978484365
755,UAE,Toys,-0.5731594429473597,0.0,2025-06-19,-0.24539350880956423
756,Canada,Grocery,-0.9445004422685288,0.0,2025-05-15,-0.534381793674019
757,USA,Sports,-0.7993129409828645,-0.5,2025-02-19,-0.49627478540394654
758,UAE,Grocery,-0.3291917799765494,1.0,2025-05-14,0.3869228478761314
759,China,Home Decor,0.6151646678871905,-0.25,2025-05-17,0.42179610733484657
760,Brazil,Electronics,0.14566062575854205,-0.5,2025-09-02,-0.05503136096000721
761,UK,Home Decor,0.0247464669944253,-0.75,2025-04-19,-0.277193106031742
762,USA,Beauty,-0.4215950465924752,1.0,2025-10-14,0.25748324693994507
763,Brazil,Fashion,0.8782218748071504,-0.25,2025-01-21,0.5855710768383542
764,China,Beauty,-0.21078723798160978,-0.5,2025-03-31,-0.22147017106851394
765,Brazil,Sports,-0.8419352848003618,0.5,2025-10-23,-0.3929485065523436
766,China,Toys,0.23736449097977902,0.75,2025-04-22,0.9817661391280403
767,China,Grocery,-0.7874642585316683,-0.75,2025-10-28,-0.5300274388389241
768,Canada,Home Decor,-0.31623228354555366,0.5,2025-03-18,0.17981564430043764
769,Australia,Books,0.01404973978154,0.0,2025-06-26,0.21158962767064418
770,USA,Home Decor,0.7610515705675437,0.0,2025-05-28,0.7929280154707664
771,Brazil,Sports,-0.014173163557073182,-0.5,2025-04-11,-0.12966372214093388
772,Pakistan,Home Decor,0.4108571781210787,0.0,2025-09-03,0.5203966304977731
773,USA,Sports,1.002550758027688,-0.75,2025-04-27,0.027189103867371424
774,Australia,Books,-0.7515067985929689,-0.25,2025-04-02,-0.4290704412946522
775,USA,Beauty,-0.45981527574928505,0.25,2025-01-28,-0.06690338134863336
776,India,Grocery,-0.21572418900294157,-1.0,2025-01-25,-0.4803237590889154
777,Pakistan,Fashion,-0.16026577252998161,-0.25,2025-02-27,-0.06097377461731306
778,Australia,Toys,-0.18223520457490788,0.25,2025-10-24,0.19232160752534966
779,Canada,Fashion,0.8290580708863883,1.0,2025-05-14,2.009413090599396
780,Brazil,Beauty,0.4348425318330487,-0.75,2025-09-06,-0.1495336678075504
781,Germany,Toys,0.21868635961574073,0.5,2025-02-07,0.762620425125908
782,Australia,Home Decor,-0.38925801740275234,0.25,2025-03-16,-0.0010117471528602931
783,UK,Books,0.6583629893238433,-0.75,2025-05-22,-0.07995363892793231
784,Brazil,Books,0.9256577458704461,0.75,2025-06-17,1.8388056260825854
785,Australia,Electronics,0.6530557669759118,0.5,2025-09-16,1.235874761070787
786,India,Beauty,-1.0161273733363503,0.0,2025-08-13,-0.5901239390262254
787,Germany,Beauty,0.27673667537489965,0.0,2025-06-01,0.41602018371535315
788,India,Grocery,-0.9151667249501161,0.5,2025-01-19,-0.4727356554424634
789,Germany,Fashion,-0.49466192170818496,1.0,2025-05-26,0.15513029446324572
790,UK,Beauty,-0.8980931026680105,1.0,2025-08-29,-0.41000092850213404
791,Brazil,Beauty,0.21033468413798775,1.0,2025-08-25,1.1426979710627507
792,Canada,Home Decor,0.37893156151646684,0.25,2025-02-04,0.7163810188549966
793,India,Home Decor,-0.7861477382593132,0.25,2025-07-09,-0.37165699210132846
794,India,Toys,-0.23761133853084562,-0.5,2025-01-01,-0.2339953446824043
795,China,Sports,-0.09016106802707091,-1.0,2025-06-02,-0.46078039003493093
796,Germany,Sports,-0.2677267397609692,0.5,2025-05-06,0.23266342437990462
797,UAE,Electronics,-0.7728179705017175,-0.25,2025-08-14,-0.44233841661570583
798,Brazil,Sports,-0.16610783123855757,-1.0,2025-08-09,-0.4726011827196148
799,Germany,Grocery,0.5104601649764465,0.75,2025-07-30,1.3218156378969745
800,China,Electronics,-0.8746837265751958,0.25,2025-01-25,-0.45433850626418776
801,USA,Toys,-0.8560055952111574,0.25,2025-01-16,-0.4368954730718373
802,Germany,Home Decor,-0.29681360952831537,-0.75,2025-07-01,-0.37729203953498053
803,Canada,Sports,0.8985045152531215,-1.0,2025-05-09,-0.3068987708552786
804,Brazil,Fashion,0.34223355892456747,-0.75,2025-02-11,-0.1783620582010752
805,China,Home Decor,0.3628041881801164,-0.25,2025-08-24,0.2646807393438371
806,USA,Books,-0.28224960401538673,-0.75,2025-02-03,-0.37275838773608777
807,Pakistan,Grocery,0.18968177236541672,-1.0,2025-02-14,-0.4172240347579972
808,China,Home Decor,-0.9986834797276448,0.5,2025-05-14,-0.5637288645699595
809,Pakistan,Grocery,0.27611955649723324,0.75,2025-01-21,1.0300226362416796
810,Brazil,Grocery,0.8406187645280068,0.25,2025-05-02,1.1475389890852974
811,India,Grocery,0.22818999033180434,-0.25,2025-03-11,0.18087221569424747
812,China,Toys,0.7599818978462551,0.25,2025-02-17,1.0722342642901281
813,UK,Grocery,0.45508403102050893,-0.5,2025-02-08,0.08944997454623449
814,Pakistan,Grocery,-0.7737642194474728,0.75,2025-10-14,-0.27725714066166984
815,Canada,Books,0.8185259087075472,-0.75,2025-01-10,-0.03009627606609662
816,UK,Fashion,-0.883981650998704,0.0,2025-01-30,-0.4872843233620742
817,Australia,Electronics,0.06810935346512252,-1.0,2025-09-01,-0.4361462679016813
818,Australia,Beauty,-0.7298253553576203,0.25,2025-10-01,-0.3190589470785801
819,USA,Books,-0.9954744615637792,-0.75,2025-03-29,-0.5947792566219812
820,India,Electronics,-0.1598132186863596,-0.25,2025-09-01,-0.06069202224563049
821,Brazil,Grocery,-0.4184271696871206,0.25,2025-01-15,-0.02825207872417411
822,China,Fashion,-0.029559994240223816,0.75,2025-01-04,0.64940079595045
823,UAE,Home Decor,0.15615164667887182,0.75,2025-07-10,0.8806426515459559
824,Canada,Fashion,-0.9302244255651779,0.25,2025-06-17,-0.5062065565057584
825,Pakistan,Books,-0.7687861271676301,-0.25,2025-01-09,-0.43982825912253354
826,Brazil,Grocery,0.11838397136568397,0.75,2025-04-19,0.8336156193269318
827,UK,Fashion,-0.32042869191368556,0.75,2025-05-17,0.2872209290784456
828,Australia,Sports,0.465657334457861,-1.0,2025-06-03,-0.3742696050023853
829,Canada,Fashion,0.3090737045646226,-0.25,2025-07-28,0.23122904866952043
830,UAE,Grocery,0.702754407257318,-0.25,2025-09-29,0.47632799818141647
831,China,Toys,0.39094480900170725,0.5,2025-05-23,0.9502995219814876
832,USA,Sports,-0.14372698660852035,0.5,2025-04-09,0.36776368660171416
833,UAE,Fashion,0.35120235327998683,0.75,2025-03-10,1.1235131959363625
834,Canada,Beauty,-0.45849875547693,0.0,2025-09-04,-0.15616125200508443
835,UAE,Beauty,-0.3954703474379281,0.5,2025-09-18,0.09348415623169011
836,Canada,Fashion,0.5874766009092218,0.75,2025-10-03,1.4177138996769454
837,Canada,Toys,-0.11015571966346452,1.0,2025-03-20,0.6937511806384892
838,Germany,Home Decor,0.6066072861168822,-0.5,2025-05-26,0.16020183715353253
839,Pakistan,Grocery,0.6555653837450888,-0.5,2025-04-21,0.18306220003778037
840,Australia,Beauty,0.7271100322958879,-0.25,2025-09-15,0.4914913985483349
841,Germany,Home Decor,0.847407072182338,0.0,2025-04-03,0.860132359580061
842,China,Fashion,-0.14158764116594322,-1.0,2025-01-13,-0.46878471877591404
843,Germany,Books,-0.3699216259025363,0.5,2025-09-17,0.12132000986133304
844,India,Home Decor,0.16635467878962418,1.0,2025-04-19,1.0810902536091518
845,India,Sports,-0.263406907617304,0.75,2025-07-08,0.35822252674246224
846,Australia,Electronics,0.20478061423898947,0.0,2025-04-05,0.36002189984343536
847,UAE,Beauty,0.4176454857754098,-0.25,2025-04-15,0.29882400402137466
848,Pakistan,Fashion,0.38263427478246553,0.5,2025-01-08,0.9412450253096876
849,Australia,Books,-0.2565363174459506,0.0,2025-03-08,0.0010117471528602203
850,Canada,Grocery,-0.6794684549400365,0.5,2025-07-10,-0.21593757904274632
851,UK,Books,-0.14253389011169842,-1.0,2025-09-13,-0.46893199842474814
852,Pakistan,Toys,-0.7289202476703762,-1.0,2025-01-09,-0.5602005564609341
853,Pakistan,Sports,0.7933885997572666,-0.5,2025-04-27,0.24741700311528467
854,Canada,Fashion,-0.3149157632731984,-0.75,2025-09-24,-0.38292708696863265
855,Canada,Grocery,-0.7047291876658507,-0.75,2025-04-09,-0.5042727106819369
856,USA,Toys,-0.9674572645177215,0.5,2025-10-25,-0.5297072656892848
857,Australia,Toys,0.2959085018410713,-0.75,2025-06-13,-0.19278265686083038
858,Canada,Fashion,0.2777652068376771,-0.25,2025-05-21,0.21173690731947828
859,India,Sports,-0.32565363174459505,-0.75,2025-09-25,-0.3862696946508672
860,China,Home Decor,-0.8732437825273074,0.25,2025-02-06,-0.45299377903570254
861,UK,Home Decor,-0.18507395141217362,0.75,2025-03-15,0.4557600750485863
862,Australia,Toys,-0.38551416287824236,-0.25,2025-03-14,-0.20120961415933739
863,Brazil,Home Decor,0.3596363112747619,0.0,2025-07-18,0.48053507336767715
864,India,Electronics,0.21436652747207544,-0.25,2025-05-10,0.1722659614319424
865,UAE,Toys,-0.27681895789192185,-0.5,2025-09-03,-0.2523028453787809
866,Canada,Toys,-0.5755456359410033,0.0,2025-03-01,-0.24725051307747237
867,Brazil,Grocery,0.9928414210190688,1.0,2025-10-06,2.2388427661679438
868,Canada,Home Decor,-0.09472774772180283,0.75,2025-04-13,0.5682561129058594
869,Pakistan,Sports,0.38238742723139896,0.75,2025-10-23,1.1623437955246196
870,India,Toys,-0.7330755147799971,0.75,2025-05-31,-0.22659294146274314
871,Pakistan,Books,-0.030382819410445724,0.75,2025-06-06,0.6483762418716041
872,USA,Sports,-0.9632197148910784,0.5,2025-07-25,-0.5250903688714857
873,Pakistan,Electronics,0.010059037705963397,0.75,2025-06-28,0.6987330748468771
874,USA,Grocery,0.9439244646493735,0.75,2025-07-16,1.8615507266329632
875,USA,Fashion,-0.2368707958776458,0.75,2025-08-11,0.39126439578524064
876,Brazil,Sports,-0.9398926213152858,0.5,2025-03-30,-0.4996750242531161
877,Canada,Toys,-0.9562668422027029,-1.0,2025-10-14,-0.5955860929590723
878,UAE,Electronics,-0.2291773805360705,-0.25,2025-10-03,-0.1038769766689826
879,Pakistan,Beauty,-0.6934153415752988,-0.25,2025-08-24,-0.3929036823113941
880,India,Electronics,-0.9717359554028756,0.0,2025-07-02,-0.5555772561801423
881,USA,Electronics,0.520745479604221,0.25,2025-07-28,0.8488174404718072
882,Canada,Grocery,-0.08551210581531686,-0.25,2025-05-10,-0.014433405585740819
883,UK,Fashion,-0.4302347108798057,-0.75,2025-06-02,-0.4188249005061938
884,Australia,Beauty,0.813712381461749,0.25,2025-01-13,1.122411800301603
885,Brazil,Home Decor,-0.7827741550614032,0.75,2025-05-02,-0.2884760078250318
886,UAE,Home Decor,0.9274268199864233,0.75,2025-08-08,1.841008417352104
887,Germany,Sports,-0.3799189517207331,0.5,2025-04-16,0.11042771931060306
888,Brazil,Electronics,0.7899327340423342,0.25,2025-03-11,1.1002045906426194
889,UK,Books,0.20860675128052159,-0.75,2025-07-14,-0.2199589538022163
890,Australia,Grocery,0.6642873305494416,0.5,2025-07-05,1.248111778850002
891,UK,Books,0.9846543105753603,0.0,2025-04-09,0.9669421222997395
892,Pakistan,Grocery,-0.4319626437372719,0.25,2025-03-23,-0.040892514671934665
893,USA,Home Decor,0.9380412646822865,0.75,2025-03-16,1.8542251649692152
894,UAE,Sports,-0.22613292740624935,0.75,2025-07-11,0.4046348265141788
895,China,Sports,-0.23419661407442444,-0.5,2025-08-02,-0.23240088239720044
896,USA,Sports,-0.3261061855882171,0.5,2025-05-24,0.16905782647255635
897,China,Beauty,0.08329047785571761,-1.0,2025-08-04,-0.43378339005734307
898,Australia,Fashion,-0.7053874478020281,-1.0,2025-01-15,-0.5565377756290603
899,Canada,Beauty,0.1083455042889761,0.5,2025-08-05,0.6424018108993343
900,Germany,Toys,0.08386645547487293,1.0,2025-02-04,0.9655397639043196
901,India,Toys,0.5323061732458395,0.5,2025-07-02,1.1043156138839885
902,USA,Books,0.6784399234772592,0.0,2025-09-27,0.7286372470231902
